,kw,,,,,,,,,,,,
t (datetime),650,646,645,632,633,634,611,684,671,692,675,652,680
01/01/2022 0:00:00,0,218.5,161.5,0,0,380,161.5,0,1097.25,161.5,800.85,121.6,0
01/01/2022 1:00:00,0,202.4,149.6,0,0,352,149.6,0,1016.4,149.6,741.84,112.64,0
01/01/2022 2:00:00,0,195.5,144.5,0,0,340,144.5,0,981.75,144.5,716.55,108.8,0
01/01/2022 3:00:00,0,193.2,142.8,0,0,336,142.8,0,970.2,142.8,708.12,107.52,0
01/01/2022 4:00:00,0,184,136,0,0,320,136,0,924,136,674.4,102.4,0
01/01/2022 5:00:00,0,197.8,146.2,0,0,344,146.2,0,993.3,146.2,724.98,110.08,0
01/01/2022 6:00:00,0,204.7,151.3,0,0,356,151.3,0,1027.95,151.3,750.27,113.92,0
01/01/2022 7:00:00,0,225.4,166.6,0,0,392,166.6,0,1131.9,166.6,826.14,125.44,0
01/01/2022 8:00:00,0,227.7,168.3,0,0,396,168.3,0,1143.45,168.3,834.57,126.72,0
01/01/2022 9:00:00,0,230,170,0,0,400,170,0,1155,170,843,128,0
01/01/2022 10:00:00,0,248.4,183.6,0,0,432,183.6,0,1247.4,183.6,910.44,138.24,0
01/01/2022 11:00:00,0,253,187,0,0,440,187,0,1270.5,187,927.3,140.8,0
01/01/2022 12:00:00,0,264.5,195.5,0,0,460,195.5,0,1328.25,195.5,969.45,147.2,0
01/01/2022 13:00:00,0,271.4,200.6,0,0,472,200.6,0,1362.9,200.6,994.74,151.04,0
01/01/2022 14:00:00,0,273.7,202.3,0,0,476,202.3,0,1374.45,202.3,1003.17,152.32,0
01/01/2022 15:00:00,0,276,204,0,0,480,204,0,1386,204,1011.6,153.6,0
01/01/2022 16:00:00,0,278.3,205.7,0,0,484,205.7,0,1397.55,205.7,1020.03,154.88,0
01/01/2022 17:00:00,0,280.6,207.4,0,0,488,207.4,0,1409.1,207.4,1028.46,156.16,0
01/01/2022 18:00:00,0,287.5,212.5,0,0,500,212.5,0,1443.75,212.5,1053.75,160,0
01/01/2022 19:00:00,0,294.4,217.6,0,0,512,217.6,0,1478.4,217.6,1079.04,163.84,0
01/01/2022 20:00:00,0,299,221,0,0,520,221,0,1501.5,221,1095.9,166.4,0
01/01/2022 21:00:00,0,322,238,0,0,560,238,0,1617,238,1180.2,179.2,0
01/01/2022 22:00:00,0,345,255,0,0,600,255,0,1732.5,255,1264.5,192,0
01/01/2022 23:00:00,0,299,221,0,0,520,221,0,1501.5,221,1095.9,166.4,0